PCDS,LAT,LONG
HU1 1TD,53.73957,-0.338286
HU1 1TE,53.73949,-0.336227
HU1 1TF,53.73883,-0.33319
HU1 1TG,53.73936,-0.335004
HU1 1TH,53.73952,-0.334072
HU1 1TJ,53.74041,-0.336297
HU1 1TL,53.73942,-0.335183
HU1 1TN,53.7395,-0.335074
HU1 1TP,53.73953,-0.335255
HU1 1TQ,53.73865,-0.336806
HU1 1TR,53.73953,-0.335255
HU1 1TS,53.73963,-0.333886
HU1 1TT,53.73922,-0.334175
HU1 1TU,53.73918,-0.334662
HU1 1TW,53.7391,-0.334635
HU1 1TX,53.7404,-0.336979
HU1 1TY,53.73951,-0.333739
HU1 1TZ,53.73905,-0.335365
HU1 1UA,53.74025,-0.336849
HU1 1UB,53.73901,-0.335715
HU1 1UD,53.73886,-0.3356
HU1 1UE,53.73879,-0.335178
HU1 1UF,53.73888,-0.334598
HU1 1UG,53.74004,-0.333946
HU1 1UH,53.73853,-0.336538
HU1 1UJ,53.73854,-0.333474
HU1 1UL,53.73795,-0.337394
HU1 1UN,53.74409,-0.326567
HU1 1UP,53.73993,-0.332358
HU1 1UQ,53.73894,-0.335309
HU1 1UR,53.74409,-0.326567
HU1 1US,53.74409,-0.326567
HU1 1UT,53.73863,-0.33529
HU1 1UU,53.73908,-0.332725
HU1 1UW,53.74409,-0.326567
HU1 1UY,53.74442,-0.33033
HU1 1UZ,53.7384,-0.335239
HU1 1WA,53.74221,-0.333633
HU1 1WB,53.74409,-0.326567
HU1 1WD,53.74266,-0.332569
HU1 1WE,53.74239,-0.332837
HU1 1WF,53.74246,-0.332182
HU1 1WG,53.74266,-0.332569
HU1 1WH,53.74246,-0.332182
HU1 1WJ,53.74409,-0.326567
HU1 1WL,53.74409,-0.326567
HU1 1WN,53.74409,-0.326567
HU1 1WP,53.74409,-0.326567
HU1 1WQ,53.74409,-0.326567
HU1 1WR,53.74409,-0.326567
HU1 1WS,53.74239,-0.332837
HU1 1WT,53.74409,-0.326567
HU1 1WU,53.74409,-0.326567
HU1 1WW,53.74409,-0.326567
HU1 1WX,53.74409,-0.326567
HU1 1WY,53.74409,-0.326567
HU1 1WZ,53.74409,-0.326567
HU1 1XA,53.7393,-0.333641
HU1 1XB,53.7386,-0.333457
HU1 1XD,53.7387,-0.333513
HU1 1XE,53.73841,-0.334344
HU1 1XF,53.74409,-0.326567
HU1 1XG,53.73841,-0.334495
HU1 1XH,53.74402,-0.334319
HU1 1XJ,53.74366,-0.333833
HU1 1XL,53.74409,-0.326567
HU1 1XN,53.74409,-0.326567
HU1 1XP,53.74221,-0.333633
HU1 1XQ,53.74041,-0.333704
HU1 1XR,53.74332,-0.333801
HU1 1XS,53.74321,-0.332168
HU1 1XT,53.7431,-0.333597
HU1 1XU,53.7431,-0.333597
HU1 1XW,53.74365,-0.333288
HU1 1XX,53.74406,-0.333165
HU1 1XY,53.74409,-0.326567
HU1 1XZ,53.74409,-0.326567
HU1 1YA,53.74402,-0.334319
HU1 1YB,53.74402,-0.334319
HU1 1YD,53.74402,-0.334319
HU1 1YE,53.7419,-0.332614
HU1 1YF,53.74266,-0.332569
HU1 1YG,53.74362,-0.332091
HU1 1YH,53.74473,-0.330515
HU1 1YJ,53.7447,-0.330668
HU1 1YL,53.74409,-0.326567
HU1 1YN,53.7431,-0.333597
HU1 1YP,53.74385,-0.334644
HU1 1YQ,53.74409,-0.326567
HU1 1YR,53.74473,-0.330515
HU1 1YS,53.74266,-0.332569
HU1 1YT,53.74344,-0.333766
HU1 1YU,53.74376,-0.334603
HU1 1YW,53.74246,-0.332182
HU1 1YX,53.74347,-0.334174
HU1 1YY,53.744,-0.333562
HU1 1YZ,53.74327,-0.33306
HU1 1ZA,53.73894,-0.334929
HU1 2AA,53.74453,-0.333086
HU1 2AB,53.74409,-0.326567
HU1 2AD,53.74409,-0.326567
HU1 2AE,53.74405,-0.334105
HU1 2AF,53.74398,-0.332046
HU1 2AG,53.74418,-0.336102
HU1 2AH,53.74402,-0.334789
HU1 2AJ,53.74131,-0.345268
HU1 2AL,53.74396,-0.334852
HU1 2AN,53.74402,-0.334789
HU1 2AP,53.7437,-0.335363
HU1 2AR,53.74395,-0.335307
HU1 2AS,53.74395,-0.335307
HU1 2AT,53.74396,-0.334852
HU1 2AU,53.74686,-0.34558
HU1 2AW,53.74428,-0.335992
HU1 2AX,53.74377,-0.335299
HU1 2AY,53.74428,-0.335992
HU1 2AZ,53.7437,-0.335363
HU1 2BA,53.74396,-0.334852
HU1 2BB,53.74346,-0.335251
HU1 2BD,53.73813,-0.338449
HU1 2BE,53.73853,-0.338099
HU1 2BG,53.74314,-0.336628
HU1 2BH,53.74347,-0.335736
HU1 2BJ,53.73832,-0.337986
HU1 2BL,53.74371,-0.335772
HU1 2BN,53.73782,-0.33793
HU1 2BP,53.74367,-0.337426
HU1 2BQ,53.73891,-0.342572
HU1 2BS,53.74409,-0.326567
HU1 2BT,53.74405,-0.336593
HU1 2BW,53.74314,-0.336628
HU1 2BX,53.74039,-0.340285
HU1 2DA,53.74117,-0.34077
HU1 2DB,53.73841,-0.34238
HU1 2DD,53.73874,-0.342867
HU1 2DE,53.74131,-0.341796
HU1 2DF,53.73806,-0.3425
HU1 2DG,53.73788,-0.340323
HU1 2DH,53.73484,-0.349858
HU1 2DJ,53.73733,-0.341209
HU1 2DL,53.73869,-0.339836
HU1 2DN,53.73704,-0.341676
HU1 2DP,53.736,-0.339943
HU1 2DQ,53.73938,-0.339051
HU1 2DR,53.73781,-0.341675
