PCDS,LAT,LONG
BL0 0LR,53.66593,-2.309503
BL0 0LS,53.66555,-2.30835
BL0 0LT,53.66517,-2.308438
BL0 0LU,53.66484,-2.309601
BL0 0LW,53.66359,-2.307639
BL0 0LX,53.66455,-2.307222
BL0 0LY,53.66294,-2.310646
BL0 0LZ,53.6634,-2.31248
BL0 0NA,53.66087,-2.312235
BL0 0NB,53.66014,-2.313062
BL0 0ND,53.65863,-2.309752
BL0 0NE,53.65703,-2.315475
BL0 0NF,53.65827,-2.314364
BL0 0NG,53.65833,-2.315303
BL0 0NH,53.65764,-2.31849
BL0 0NJ,53.65818,-2.317178
BL0 0NL,53.65854,-2.318558
BL0 0NN,53.65874,-2.319694
BL0 0NP,53.66304,-2.321512
BL0 0NQ,53.65907,-2.315414
BL0 0NR,53.66262,-2.319587
BL0 0NS,53.66145,-2.319321
BL0 0NT,53.66034,-2.31845
BL0 0NU,53.66458,-2.319511
BL0 0NW,53.65906,-2.319318
BL0 0NX,53.66431,-2.318495
BL0 0NY,53.66424,-2.318147
BL0 0NZ,53.66462,-2.317393
BL0 0PA,53.66505,-2.317078
BL0 0PB,53.66539,-2.316627
BL0 0PD,53.6642,-2.314666
BL0 0PE,53.664,-2.314679
BL0 0PF,53.66402,-2.314906
BL0 0PG,53.66355,-2.314706
BL0 0PH,53.65899,-2.316216
BL0 0PJ,53.65913,-2.316459
BL0 0PL,53.65882,-2.315412
BL0 0PN,53.65888,-2.316169
BL0 0PP,53.65248,-2.316742
BL0 0PQ,53.66188,-2.314588
BL0 0PR,53.65405,-2.316753
BL0 0PS,53.6541,-2.316149
BL0 0PT,53.65172,-2.315995
BL0 0PU,53.65181,-2.316706
BL0 0PW,53.65839,-2.316151
BL0 0PX,53.65292,-2.315731
BL0 0PY,53.65994,-2.311804
BL0 0PZ,53.66466,-2.308631
BL0 0QA,53.6774,-2.31808
BL0 0QB,53.67603,-2.317539
BL0 0QD,53.6749,-2.306344
BL0 0QE,53.67731,-2.310691
BL0 0QF,53.67772,-2.314555
BL0 0QG,53.6785,-2.317195
BL0 0QH,53.66885,-2.310008
BL0 0QJ,53.66986,-2.318749
BL0 0QL,53.67279,-2.311869
BL0 0QN,53.67777,-2.315736
BL0 0QP,53.67813,-2.318464
BL0 0QQ,53.67817,-2.317283
BL0 0QR,53.6739,-2.32105
BL0 0QS,53.67316,-2.321469
BL0 0QT,53.67826,-2.298981
BL0 0QU,53.67573,-2.300204
BL0 0QW,53.67776,-2.315993
BL0 0QX,53.67169,-2.298738
BL0 0QY,53.67323,-2.292164
BL0 0QZ,53.67881,-2.296684
BL0 0RA,53.66787,-2.299952
BL0 0RB,53.66791,-2.299104
BL0 0RD,53.66645,-2.295537
BL0 0RE,53.66734,-2.300114
BL0 0RF,53.66673,-2.298369
BL0 0RG,53.66393,-2.29384
BL0 0RH,53.66705,-2.300869
BL0 0RJ,53.6656,-2.29824
BL0 0RL,53.6568,-2.282139
BL0 0RN,53.65986,-2.287411
BL0 0RP,53.65502,-2.273896
BL0 0RQ,53.66531,-2.288023
BL0 0RR,53.65058,-2.2765
BL0 0RS,53.64388,-2.2739
BL0 0RT,53.65182,-2.283468
BL0 0RU,53.66018,-2.289758
BL0 0RW,53.65836,-2.286613
BL0 0RX,53.65904,-2.29482
BL0 0RY,53.65431,-2.295619
BL0 0RZ,53.66335,-2.295939
BL0 0SA,53.65831,-2.314788
BL0 0SB,53.66531,-2.304156
BL0 0SD,53.66263,-2.310613
BL0 0SE,53.65453,-2.304078
BL0 0SF,53.59264,-2.310205
BL0 0SG,53.66394,-2.306719
BL0 0SQ,53.65453,-2.304078
BL0 0SY,53.65725,-2.287196
BL0 0SZ,53.67341,-2.321364
BL0 0TA,53.65823,-2.319766
BL0 0WA,53.59264,-2.310205
BL0 0WW,53.59264,-2.310205
BL0 0WX,53.59264,-2.310205
BL0 0WY,53.59264,-2.310205
BL0 0WZ,53.59264,-2.310205
BL0 0XB,53.59264,-2.310205
BL0 0YX,53.59264,-2.310205
BL0 0YY,53.59264,-2.310205
BL0 0ZW,53.59264,-2.310205
BL0 9AA,53.64727,-2.316612
BL0 9AB,53.64803,-2.31512
BL0 9AD,53.64859,-2.31756
BL0 9AE,53.64894,-2.319741
BL0 9AF,53.64829,-2.319373
BL0 9AG,53.64849,-2.317877
BL0 9AH,53.64935,-2.322179
BL0 9AJ,53.64919,-2.318865
BL0 9AL,53.64673,-2.315322
BL0 9AN,53.64772,-2.316434
BL0 9AP,53.63585,-2.31583
BL0 9AQ,53.64807,-2.316255
BL0 9AR,53.59264,-2.310205
BL0 9AS,53.64727,-2.316612
BL0 9AT,53.64814,-2.318207
BL0 9AU,53.64283,-2.316215
BL0 9AW,53.64589,-2.318462
BL0 9AX,53.64476,-2.317712
BL0 9AY,53.64576,-2.317372
BL0 9AZ,53.64616,-2.316452
BL0 9BA,53.64812,-2.317632
BL0 9BB,53.64723,-2.317867
BL0 9BD,53.6468,-2.317773
BL0 9BE,53.6474,-2.317883
BL0 9BF,53.59264,-2.310205
BL0 9BG,53.64837,-2.31544
BL0 9BH,53.64751,-2.318172
BL0 9BJ,53.64797,-2.317631
BL0 9BL,53.64812,-2.317889
BL0 9BN,53.64891,-2.315353
BL0 9BP,53.64851,-2.315577
BL0 9BQ,53.6483,-2.315122
BL0 9BR,53.64931,-2.316491
BL0 9BS,53.64911,-2.317079
BL0 9BT,53.65033,-2.316665
BL0 9BU,53.65123,-2.317292
BL0 9BW,53.64912,-2.315809
BL0 9BX,53.6525,-2.317771
BL0 9BY,53.65069,-2.317621
BL0 9BZ,53.64794,-2.315981
BL0 9DA,53.65219,-2.318298
BL0 9DB,53.64484,-2.317183
BL0 9DD,53.6488,-2.319286
BL0 9DE,53.63858,-2.318286
BL0 9DF,53.63741,-2.317823
BL0 9DG,53.65148,-2.320713
BL0 9DH,53.64875,-2.318741
BL0 9DJ,53.65208,-2.320914
BL0 9DL,53.65268,-2.321479
BL0 9DN,53.65108,-2.321467
BL0 9DP,53.65258,-2.32225
BL0 9DQ,53.65201,-2.320838
BL0 9DR,53.65394,-2.325271
BL0 9DS,53.65194,-2.323349
BL0 9DT,53.65001,-2.321685
BL0 9DU,53.64907,-2.321058
BL0 9DW,53.65075,-2.320163
BL0 9DX,53.64774,-2.320004
BL0 9DY,53.64821,-2.319493
BL0 9DZ,53.64704,-2.318108
BL0 9EA,53.64635,-2.319978
BL0 9EB,53.64643,-2.320493
BL0 9ED,53.64762,-2.321259
BL0 9EE,53.64856,-2.322279
BL0 9EF,53.64763,-2.322091
BL0 9EG,53.64967,-2.322454
BL0 9EH,53.64705,-2.324038
BL0 9EJ,53.64696,-2.322509
BL0 9EL,53.64772,-2.320836
BL0 9EN,53.65014,-2.323517
BL0 9EP,53.64991,-2.323621
BL0 9EQ,53.64997,-2.323228
BL0 9ER,53.64979,-2.323998
BL0 9ES,53.64822,-2.323759
BL0 9ET,53.64883,-2.324384
BL0 9EU,53.64891,-2.323991
BL0 9EW,53.65022,-2.32376
BL0 9EX,53.64864,-2.323853
BL0 9EY,53.64783,-2.323454
BL0 9EZ,53.64786,-2.323197
BL0 9FA,53.59264,-2.310205
BL0 9FB,53.63929,-2.326217
BL0 9FD,53.63802,-2.323999
BL0 9FE,53.63057,-2.334028
BL0 9FF,53.64017,-2.318585
BL0 9FG,53.64001,-2.319552
BL0 9FH,53.63441,-2.314852
BL0 9FJ,53.63456,-2.313688
BL0 9FL,53.64554,-2.323482
BL0 9FN,53.64782,-2.317266
BL0 9FP,53.6494,-2.3151
BL0 9FQ,53.63512,-2.315356
BL0 9FR,53.62304,-2.325683
BL0 9FS,53.62304,-2.325683
BL0 9FT,53.59264,-2.310205
BL0 9FU,53.59264,-2.310205
BL0 9FW,53.6494,-2.31507
BL0 9FX,53.59264,-2.310205
BL0 9FY,53.63107,-2.333517
BL0 9FZ,53.64765,-2.31846
BL0 9GA,53.59264,-2.310205
BL0 9GB,53.64602,-2.316769
BL0 9GD,53.59264,-2.310205
BL0 9GE,53.59264,-2.310205
BL0 9GF,53.63874,-2.323535
BL0 9GG,53.64576,-2.316495
