PCDS,LAT,LONG
S1 1NH,53.38227,-1.466269
S1 1NJ,53.38227,-1.466269
S1 1NL,53.38157,-1.463526
S1 1NN,53.38196,-1.46528
S1 1NP,53.38157,-1.463526
S1 1NQ,53.38138,-1.467783
S1 1NR,53.38228,-1.467772
S1 1NS,53.38157,-1.463526
S1 1NT,53.38157,-1.463526
S1 1NU,53.38319,-1.469264
S1 1NW,53.38227,-1.466269
S1 1NX,53.38348,-1.467577
S1 1NY,53.38157,-1.463526
S1 1PA,53.38157,-1.463526
S1 1PB,53.38229,-1.469275
S1 1PD,53.38157,-1.463526
S1 1PE,53.38229,-1.469275
S1 1PF,53.38335,-1.464045
S1 1PG,53.38406,-1.464743
S1 1PH,53.38228,-1.467772
S1 1PJ,53.38318,-1.467761
S1 1PL,53.38318,-1.467761
S1 1PN,53.38318,-1.467761
S1 1PP,53.38232,-1.478295
S1 1PQ,53.38138,-1.467783
S1 1PR,53.3823,-1.472282
S1 1PS,53.38228,-1.467772
S1 1PT,53.38228,-1.467772
S1 1PU,53.38344,-1.467953
S1 1PW,53.38157,-1.463526
S1 1PX,53.38157,-1.463526
S1 1PY,53.38229,-1.469275
S1 1PZ,53.38319,-1.469264
S1 1QA,53.3787,-1.472326
S1 1QB,53.38139,-1.469287
S1 1QD,53.38337,-1.465218
S1 1QE,53.38229,-1.469275
S1 1QF,53.38241,-1.468101
S1 1QG,53.38147,-1.464294
S1 1QH,53.38244,-1.466447
S1 1QJ,53.38157,-1.463526
S1 1QL,53.38337,-1.465218
S1 1QN,53.38408,-1.469253
S1 1QP,53.38244,-1.466447
S1 1QQ,53.38244,-1.466447
S1 1QR,53.38244,-1.466447
S1 1QS,53.49944,-1.347216
S1 1QT,53.38147,-1.464294
S1 1QU,53.49944,-1.347216
S1 1QW,53.38408,-1.46775
S1 1QX,53.49944,-1.347216
S1 1QY,53.49944,-1.347216
S1 1QZ,53.38157,-1.463526
S1 1RA,53.38157,-1.463526
S1 1RB,53.3778,-1.470834
S1 1RD,53.3778,-1.470834
S1 1RE,53.38096,-1.470735
S1 1RF,53.38141,-1.4753
S1 1RG,53.3814,-1.472293
S1 1RH,53.38139,-1.47079
S1 1RJ,53.38166,-1.471373
S1 1RL,53.3814,-1.472293
S1 1RN,53.3814,-1.472293
S1 1RP,53.38229,-1.469275
S1 1RQ,53.38104,-1.470749
S1 1RR,53.38318,-1.467761
S1 1RS,53.38318,-1.467761
S1 1RT,53.38318,-1.467761
S1 1RU,53.38157,-1.463526
S1 1RW,53.38212,-1.469623
S1 1RX,53.38157,-1.463526
S1 1RY,53.38318,-1.467761
S1 1RZ,53.38095,-1.471667
S1 1SA,53.38408,-1.469253
S1 1SB,53.38231,-1.473785
S1 1SD,53.38119,-1.469229
S1 1SE,53.38157,-1.463526
S1 1SF,53.38317,-1.466258
S1 1SG,53.38228,-1.467772
S1 1SH,53.38157,-1.463526
S1 1SJ,53.38049,-1.469298
S1 1SL,53.38119,-1.469229
S1 1SN,53.38157,-1.463526
S1 1SP,53.38109,-1.468494
S1 1SQ,53.38049,-1.469298
S1 1SR,53.3787,-1.472326
S1 1SS,53.37745,-1.474597
S1 1ST,53.38057,-1.467823
S1 1SU,53.37959,-1.469309
S1 1SW,53.38157,-1.463526
S1 1SX,53.3787,-1.470823
S1 1SY,53.37903,-1.470053
S1 1SZ,53.38157,-1.463526
S1 1TA,53.3787,-1.470823
S1 1TB,53.38391,-1.469902
S1 1TD,53.38382,-1.469452
S1 1TE,53.38379,-1.469392
S1 1TF,53.38157,-1.463526
S1 1TG,53.38404,-1.4696
S1 1TJ,53.38157,-1.463526
S1 1TL,53.38212,-1.469623
S1 1TN,53.38157,-1.463526
S1 1TP,53.38382,-1.468881
S1 1TR,53.38157,-1.463526
S1 1TT,53.38369,-1.470656
S1 1TU,53.38319,-1.470768
S1 1TW,53.38319,-1.470768
S1 1TX,53.38411,-1.47014
S1 1TY,53.38412,-1.470365
S1 1TZ,53.38319,-1.470768
S1 1UA,53.38412,-1.470576
S1 1UB,53.38319,-1.470768
S1 1UD,53.38147,-1.464294
S1 1UE,53.38417,-1.469854
S1 1UF,53.38157,-1.463526
S1 1UG,53.38409,-1.470757
S1 1UH,53.3796,-1.470812
S1 1UJ,53.38147,-1.464294
S1 1UL,53.38039,-1.46981
S1 1UN,53.37922,-1.470231
S1 1UP,53.38412,-1.470576
S1 1UQ,53.3787,-1.470823
S1 1UR,53.3778,-1.472337
S1 1US,53.37872,-1.470733
S1 1UT,53.38157,-1.463526
S1 1UU,53.38157,-1.463526
S1 1UW,53.3778,-1.472337
S1 1UX,53.37875,-1.471304
S1 1UY,53.38147,-1.464294
S1 1UZ,53.36372,-1.543139
S1 1WA,53.38039,-1.46981
S1 1WB,53.37921,-1.465255
S1 1WD,53.38157,-1.463526
S1 1WE,53.38295,-1.466531
S1 1WF,53.38433,-1.469536
S1 1WG,53.38427,-1.469642
S1 1WH,53.38409,-1.470757
S1 1WJ,53.38273,-1.470082
S1 1WL,53.38157,-1.463526
S1 1WN,53.38157,-1.463526
S1 1WP,53.38157,-1.463526
S1 1WQ,53.38408,-1.469253
S1 1WR,53.3845,-1.468391
S1 1WS,53.38157,-1.463526
S1 1WT,53.38409,-1.470757
S1 1WU,53.38462,-1.469788
S1 1WW,53.38409,-1.470757
S1 1WX,53.38157,-1.463526
S1 1WY,53.38147,-1.464294
S1 1WZ,53.38265,-1.470128
S1 1XA,53.3833,-1.47006
S1 1XB,53.37834,-1.475052
S1 1XD,53.37834,-1.475052
S1 1XE,53.37834,-1.475052
S1 1XF,53.37834,-1.475052
S1 1XG,53.38349,-1.470148
S1 1XH,53.38147,-1.464294
S1 1XJ,53.38212,-1.469623
S1 1XL,53.38147,-1.464294
S1 1XN,53.38292,-1.470561
S1 1XP,53.37822,-1.47107
S1 1XQ,53.38294,-1.470605
S1 1XR,53.38157,-1.463526
S1 1XS,53.37775,-1.463995
S1 1XT,53.37775,-1.463995
S1 1XU,53.38147,-1.464294
S1 1XW,53.38058,-1.47083
S1 1XX,53.38061,-1.468484
S1 1XY,53.38052,-1.475311
S1 1XZ,53.38005,-1.466838
S1 1YA,53.37907,-1.468278
S1 1YB,53.38157,-1.463526
S1 1YD,53.38147,-1.464294
S1 1YE,53.38231,-1.473785
S1 1YG,53.38322,-1.474451
S1 1YH,53.37145,-1.458889
S1 1YJ,53.37145,-1.458889
S1 1YL,53.37145,-1.458889
S1 1YN,53.38141,-1.473796
S1 1YP,53.38458,-1.471577
S1 1YQ,53.38147,-1.464294
S1 1YR,53.38229,-1.469275
S1 1YS,53.38229,-1.469275
S1 1YT,53.38229,-1.469275
S1 1YU,53.38409,-1.470757
S1 1YW,53.38157,-1.463526
S1 1YX,53.38147,-1.464294
S1 1YY,53.38458,-1.471577
S1 1YZ,53.38157,-1.463526
S1 1ZA,53.37963,-1.479831
S1 1ZB,53.38212,-1.469623
S1 1ZD,53.38458,-1.471577
S1 1ZE,53.38458,-1.471577
S1 1ZF,53.38458,-1.471577
S1 1ZH,53.38458,-1.471577
