PCDS,LAT,LONG
SE1 0NF,51.50537,-0.102335
SE1 0NG,51.50509,-0.095329
SE1 0NH,51.50438,-0.096612
SE1 0NJ,51.50452,-0.096087
SE1 0NL,51.50395,-0.097725
SE1 0NN,51.50509,-0.098283
SE1 0NP,51.50351,-0.098089
SE1 0NQ,51.50452,-0.095482
SE1 0NR,51.50469,-0.098688
SE1 0NS,51.50484,-0.101261
SE1 0NT,51.50535,-0.100895
SE1 0NU,51.50565,-0.100781
SE1 0NW,51.50399,-0.096816
SE1 0NX,51.50504,-0.098717
SE1 0NY,51.50443,-0.099492
SE1 0NZ,51.50525,-0.099976
SE1 0PA,51.5033,-0.101109
SE1 0PB,51.50349,-0.101073
SE1 0PD,51.50268,-0.102447
SE1 0PE,51.50353,-0.099529
SE1 0PF,51.50445,-0.100932
SE1 0PG,51.50438,-0.096612
SE1 0PH,51.50351,-0.098089
SE1 0PJ,51.50258,-0.096687
SE1 0PL,51.50258,-0.096687
SE1 0PN,51.50524,-0.096735
SE1 0PP,51.50258,-0.096687
SE1 0PQ,51.50443,-0.099492
SE1 0PR,51.49276,-0.080126
SE1 0PS,51.49276,-0.080126
SE1 0PT,51.50272,-0.105327
SE1 0PU,51.50272,-0.105327
SE1 0PW,51.50269,-0.101063
SE1 0PX,51.50524,-0.096735
SE1 0PY,51.50295,-0.104251
SE1 0PZ,51.5027,-0.10259
SE1 0QA,51.50245,-0.103032
SE1 0QB,51.50242,-0.103869
SE1 0QD,51.50085,-0.101081
SE1 0QL,51.50071,-0.099661
SE1 0QN,51.50061,-0.10115
SE1 0QP,51.50095,-0.100933
SE1 0QR,51.50169,-0.101436
SE1 0QS,51.50245,-0.103032
SE1 0QT,51.50085,-0.101081
SE1 0QU,51.50088,-0.102521
SE1 0QW,51.50082,-0.101069
SE1 0QX,51.50146,-0.101229
SE1 0QY,51.50088,-0.102521
SE1 0QZ,51.5017,-0.101997
SE1 0RA,51.50164,-0.1021
SE1 0RB,51.50125,-0.101656
SE1 0RD,51.50092,-0.102217
SE1 0RE,51.50056,-0.101857
SE1 0RF,51.50099,-0.102733
SE1 0RG,51.49929,-0.103495
SE1 0RH,51.50084,-0.10431
SE1 0RJ,51.50068,-0.102789
SE1 0RL,51.50056,-0.103759
SE1 0RN,51.5002,-0.103875
SE1 0RP,51.49991,-0.103052
SE1 0RQ,51.50099,-0.103655
SE1 0RR,51.49966,-0.102846
SE1 0RS,51.49969,-0.102758
SE1 0RT,51.49276,-0.080126
SE1 0RU,51.49947,-0.10258
SE1 0RW,51.49973,-0.102281
SE1 0RX,51.4995,-0.103616
SE1 0RY,51.49962,-0.102631
SE1 0RZ,51.49945,-0.101846
SE1 0SA,51.49966,-0.101405
SE1 0SB,51.50027,-0.102374
SE1 0SD,51.50063,-0.10233
SE1 0SE,51.50056,-0.101857
SE1 0SF,51.50622,-0.101233
SE1 0SG,51.50085,-0.101081
SE1 0SH,51.50195,-0.101901
SE1 0SJ,51.49991,-0.103052
SE1 0SL,51.50105,-0.099748
SE1 0SN,51.50618,-0.101004
SE1 0SP,51.50537,-0.102335
SE1 0SQ,51.49276,-0.080126
SE1 0SR,51.50349,-0.101073
SE1 0SS,51.50603,-0.099987
SE1 0ST,51.50622,-0.101233
SE1 0SU,51.50603,-0.099987
SE1 0SW,51.50622,-0.101233
SE1 0SX,51.50623,-0.101233
SE1 0SY,51.50608,-0.098573
SE1 0SZ,51.5067,-0.102654
SE1 0TA,51.50603,-0.099987
SE1 0TB,51.50533,-0.099455
SE1 0TD,51.50575,-0.098644
SE1 0TE,51.50575,-0.098644
SE1 0TF,51.50631,-0.099846
SE1 0TG,51.50594,-0.097008
SE1 0TH,51.50589,-0.096319
SE1 0TJ,51.50585,-0.096047
SE1 0TL,51.50564,-0.095998
SE1 0TN,51.50544,-0.096092
SE1 0TP,51.50555,-0.096736
SE1 0TQ,51.50595,-0.096604
SE1 0TR,51.50575,-0.096656
SE1 0TS,51.50572,-0.096917
SE1 0TT,51.50269,-0.101063
SE1 0TU,51.50537,-0.102335
SE1 0TW,51.50545,-0.096351
SE1 0TX,51.50601,-0.100464
SE1 0TY,51.50269,-0.101063
SE1 0TZ,51.49276,-0.080126
SE1 0UA,51.49276,-0.080126
SE1 0UD,51.50611,-0.099883
SE1 0UE,51.50457,-0.101763
SE1 0UF,51.5048,-0.101725
SE1 0UG,51.50523,-0.101519
SE1 0UH,51.50523,-0.102038
SE1 0UJ,51.50587,-0.10253
SE1 0UL,51.50602,-0.10261
SE1 0UN,51.50623,-0.102789
SE1 0UP,51.50663,-0.102599
SE1 0UQ,51.50497,-0.102178
SE1 0UR,51.50584,-0.103194
SE1 0US,51.49276,-0.080126
SE1 0UT,51.49276,-0.080126
SE1 0UU,51.50516,-0.10292
SE1 0UW,51.50584,-0.104001
SE1 0UX,51.50517,-0.102992
SE1 0UY,51.49276,-0.080126
SE1 0UZ,51.49276,-0.080126
SE1 0WA,51.49276,-0.080126
SE1 0WB,51.49276,-0.080126
SE1 0WD,51.49276,-0.080126
SE1 0WE,51.49276,-0.080126
SE1 0WF,51.49276,-0.080126
SE1 0WG,51.49276,-0.080126
SE1 0WH,51.49276,-0.080126
SE1 0WJ,51.49276,-0.080126
SE1 0WL,51.49276,-0.080126
SE1 0WN,51.49276,-0.080126
SE1 0WP,51.49276,-0.080126
SE1 0WQ,51.49276,-0.080126
SE1 0WR,51.49276,-0.080126
SE1 0WS,51.49276,-0.080126
SE1 0WT,51.49276,-0.080126
SE1 0WU,51.49276,-0.080126
SE1 0WW,51.49276,-0.080126
SE1 0WX,51.49276,-0.080126
SE1 0WY,51.49276,-0.080126
SE1 0WZ,51.49276,-0.080126
SE1 0XA,51.50473,-0.103615
SE1 0XB,51.49276,-0.080126
SE1 0XD,51.50473,-0.103615
SE1 0XE,51.50449,-0.103495
SE1 0XF,51.49276,-0.080126
SE1 0XG,51.49276,-0.080126
SE1 0XH,51.50437,-0.102607
SE1 0XJ,51.49276,-0.080126
SE1 0XL,51.50532,-0.10372
SE1 0XN,51.50428,-0.103634
SE1 0XP,51.50495,-0.10375
SE1 0XQ,51.49276,-0.080126
SE1 0XR,51.49276,-0.080126
SE1 0XS,51.49276,-0.080126
SE1 0XT,51.49276,-0.080126
SE1 0XU,51.49276,-0.080126
SE1 0XW,51.49276,-0.080126
SE1 0XX,51.49276,-0.080126
SE1 0XZ,51.49276,-0.080126
SE1 0YA,51.49276,-0.080126
SE1 0YB,51.49276,-0.080126
SE1 0YD,51.50269,-0.101063
SE1 0YE,51.49276,-0.080126
SE1 0YF,51.49276,-0.080126
SE1 0YH,51.49276,-0.080126
SE1 0YJ,51.49276,-0.080126
SE1 0YL,51.49276,-0.080126
SE1 0YN,51.49276,-0.080126
SE1 0YP,51.49276,-0.080126
SE1 0YQ,51.49276,-0.080126
SE1 0YR,51.50269,-0.101063
SE1 0YS,51.50269,-0.101063
SE1 0ZA,51.49276,-0.080126
SE1 0ZB,51.5036,-0.103849
SE1 0ZD,51.49276,-0.080126
SE1 0ZE,51.50269,-0.101063
SE1 0ZF,51.50269,-0.101063
SE1 0ZG,51.50269,-0.101063
SE1 0ZH,51.50269,-0.101063
SE1 0ZJ,51.50269,-0.101063
SE1 0ZL,51.50269,-0.101063
SE1 0ZN,51.49276,-0.080126
SE1 0ZP,51.49276,-0.080126
SE1 0ZQ,51.49276,-0.080126
SE1 0ZR,51.50269,-0.101063
SE1 0ZS,51.49276,-0.080126
SE1 0ZT,51.49276,-0.080126
SE1 0ZU,51.50269,-0.101063
SE1 0ZW,51.5036,-0.103849
SE1 0ZZ,51.49276,-0.080126
SE1 1AA,51.50209,-0.091895
SE1 1AE,51.50069,-0.09361
SE1 1AF,51.50129,-0.096439
SE1 1AG,51.49276,-0.080126
SE1 1AH,51.49276,-0.080126
SE1 1AJ,51.49276,-0.080126
SE1 1AL,51.49276,-0.080126
SE1 1AN,51.50194,-0.094019
SE1 1AP,51.50166,-0.093757
SE1 1AQ,51.49276,-0.080126
SE1 1AR,51.49276,-0.080126
SE1 1AS,51.50217,-0.092122
SE1 1AT,51.50217,-0.092122
SE1 1AU,51.5001,-0.09571
SE1 1AW,51.49276,-0.080126
SE1 1AX,51.49276,-0.080126
SE1 1AY,51.49902,-0.095136
SE1 1AZ,51.50254,-0.091775
SE1 1BA,51.50034,-0.09302
SE1 1BB,51.5003,-0.09331
SE1 1BD,51.49276,-0.080126
SE1 1BE,51.5005,-0.093172
SE1 1BF,51.50041,-0.093435
SE1 1BG,51.50027,-0.093686
SE1 1BH,51.50014,-0.093907
SE1 1BJ,51.50005,-0.093738
SE1 1BL,51.5029,-0.092365
SE1 1BY,51.49973,-0.093593
SE1 1DA,51.49982,-0.094021
SE1 1DB,51.49954,-0.095128
SE1 1DD,51.49982,-0.095131
SE1 1DE,51.49897,-0.095397
SE1 1DF,51.49923,-0.094363
SE1 1DG,51.49897,-0.095397
SE1 1DH,51.49809,-0.096874
SE1 1DL,51.49812,-0.098314
SE1 1DN,51.49884,-0.099076
SE1 1DP,51.49884,-0.099076
SE1 1DQ,51.49879,-0.094871
SE1 1DR,51.49931,-0.099215
SE1 1DS,51.49903,-0.099716
SE1 1DT,51.49903,-0.099716
SE1 1DU,51.49901,-0.098277
SE1 1DW,51.49812,-0.098314
SE1 1DX,51.4995,-0.096859
SE1 1DZ,51.49929,-0.098553
SE1 1EA,51.50123,-0.095302
SE1 1EB,51.50215,-0.094846
SE1 1ED,51.50122,-0.094885
SE1 1EE,51.50147,-0.095739
SE1 1EF,51.50157,-0.096297
SE1 1EG,51.50076,-0.095322
SE1 1EH,51.50159,-0.094898
SE1 1EJ,51.50173,-0.095094
SE1 1EL,51.50188,-0.095708
SE1 1EN,51.50147,-0.094615
SE1 1EP,51.50134,-0.094189
SE1 1EQ,51.50076,-0.095322
SE1 1ER,51.50282,-0.095697
SE1 1ES,51.5032,-0.095494
SE1 1ET,51.50328,-0.095073
SE1 1EU,51.50355,-0.094903
SE1 1EW,51.50225,-0.095735
SE1 1EX,51.5032,-0.094889
SE1 1EY,51.50288,-0.094931
SE1 1EZ,51.50235,-0.094622
SE1 1FA,51.49276,-0.080126
SE1 1FB,51.49276,-0.080126
SE1 1FD,51.49276,-0.080126
SE1 1FJ,51.49276,-0.080126
SE1 1FY,51.49902,-0.09793
SE1 1FZ,51.49902,-0.09793
SE1 1GA,51.50045,-0.094053
SE1 1GB,51.50047,-0.094023
SE1 1GD,51.50386,-0.092239
SE1 1GE,51.50384,-0.09211
SE1 1GF,51.5041,-0.092445
SE1 1GG,51.50047,-0.094023
SE1 1GH,51.50395,-0.09261
SE1 1GJ,51.50403,-0.092117
SE1 1GL,51.50047,-0.094023
SE1 1GN,51.50397,-0.091831
SE1 1GR,51.49982,-0.094021
SE1 1GZ,51.50198,-0.092087
SE1 1HA,51.50238,-0.09501
SE1 1HB,51.50232,-0.095041
SE1 1HD,51.50169,-0.096724
SE1 1HE,51.50249,-0.09538
SE1 1HF,51.50242,-0.095411
SE1 1HG,51.50291,-0.094022
SE1 1HH,51.50258,-0.091586
SE1 1HJ,51.5019,-0.094194
SE1 1HL,51.50176,-0.094329
SE1 1HN,51.5019,-0.094756
SE1 1HP,51.50206,-0.094519
SE1 1HQ,51.50222,-0.095232
SE1 1HR,51.50286,-0.091675
SE1 1HS,51.5019,-0.094194
SE1 1HT,51.50245,-0.095252
SE1 1HU,51.50251,-0.092367
SE1 1HW,51.50233,-0.091208
SE1 1HX,51.49993,-0.09491
SE1 1HY,51.49987,-0.094783
SE1 1HZ,51.50196,-0.091641
SE1 1JA,51.50169,-0.092358
SE1 1JB,51.50196,-0.09471
SE1 1JD,51.5009,-0.093328
SE1 1JE,51.50011,-0.094557
SE1 1JF,51.50207,-0.094605
SE1 1JG,51.49995,-0.095111
SE1 1JH,51.4997,-0.095438
SE1 1JJ,51.49958,-0.096437
SE1 1JL,51.49931,-0.095844
SE1 1JN,51.49901,-0.098277
SE1 1JP,51.49276,-0.080126
SE1 1JQ,51.50184,-0.094038
SE1 1JR,51.50207,-0.093077
SE1 1JS,51.50014,-0.09578
SE1 1JT,51.49899,-0.096837
SE1 1JU,51.50071,-0.095137
SE1 1JW,51.50193,-0.09595
SE1 1JX,51.50098,-0.094045
