PCDS,LAT,LONG
AB1 0SA,57.09754,-2.265724
AB1 0SB,57.09695,-2.266149
AB1 0SD,57.09795,-2.265958
AB1 0SE,57.10213,-2.268943
AB1 0SF,57.09782,-2.267459
AB1 0SG,57.09675,-2.266939
AB1 0SH,57.09929,-2.264697
AB1 0SJ,57.09856,-2.264394
AB1 0SL,57.09868,-2.264758
AB1 0SN,57.09938,-2.263443
AB1 0SP,57.0997,-2.262174
AB1 0SQ,57.10077,-2.262347
AB1 0SR,57.10057,-2.261999
AB1 0SS,57.10006,-2.25975
AB1 0ST,57.10023,-2.261369
AB1 0SU,57.09777,-2.268317
AB1 0SX,57.09996,-2.264602
AB1 0TA,57.10028,-2.264951
AB1 0TB,57.10031,-2.26614
AB1 0TD,57.10066,-2.264822
AB1 0TJ,57.10104,-2.265056
AB1 0TL,57.10088,-2.266292
AB1 0TN,57.10062,-2.268024
AB1 0TP,57.10089,-2.268108
AB1 0TQ,57.10154,-2.268493
AB1 0TR,57.10133,-2.267996
AB1 0TS,57.10027,-2.267245
AB1 0TT,57.09983,-2.268117
AB1 0TX,57.09922,-2.267881
AB1 0UA,57.09911,-2.270505
AB1 0UB,57.09806,-2.269144
AB1 0UD,57.09634,-2.267514
AB1 0UE,57.09422,-2.271014
AB1 0UJ,57.09595,-2.267049
AB1 0UL,57.09602,-2.269839
AB1 0UN,57.09729,-2.269551
AB1 0UP,57.09734,-2.269832
AB1 0UQ,57.09652,-2.271212
AB1 0UR,57.09598,-2.271802
AB1 0US,57.09529,-2.269454
AB1 0UT,57.09792,-2.271916
AB1 0UX,57.09953,-2.270475
AB1 0WA,57.09615,-2.276639
AB1 0WB,57.09593,-2.27469
AB1 0WD,57.09559,-2.275249
AB1 0WE,57.09679,-2.275043
AB1 0WF,57.09726,-2.274452
AB1 0WG,57.09748,-2.275477
AB1 0WH,57.0977,-2.274043
AB1 0WN,57.09598,-2.273651
AB1 0XA,57.1004,-2.273155
AB1 0XB,57.10274,-2.276177
AB1 0XD,57.10214,-2.277823
AB1 0XE,57.10226,-2.277015
AB1 0XJ,57.10386,-2.26978
AB1 0XL,57.10297,-2.268932
AB1 0XN,57.10415,-2.271235
AB1 0XP,57.10341,-2.270817
AB1 0XQ,57.10447,-2.27477
AB1 0XR,57.10385,-2.274881
AB1 0XU,57.10276,-2.27791
AB1 0YA,57.10771,-2.234942
AB1 0YB,57.10771,-2.234942
AB1 0YD,57.10771,-2.234942
AB1 0YE,57.10771,-2.234942
AB1 1AA,57.14762,-2.093861
AB1 1AB,57.14798,-2.09254
AB1 1AD,57.14825,-2.091879
AB1 1AE,57.14835,-2.091879
AB1 1AG,57.1496,-2.095337
AB1 1AH,57.14971,-2.094742
AB1 1AJ,57.1485,-2.092855
AB1 1AP,57.14896,-2.095682
AB1 1AQ,57.14816,-2.096176
AB1 1AR,57.1483,-2.097515
AB1 1AU,57.14776,-2.096307
AB1 1AW,57.14737,-2.097066
AB1 1AZ,57.14967,-2.100378
AB1 1BA,57.14891,-2.098376
AB1 1BB,57.14724,-2.097115
AB1 1BD,57.14743,-2.096488
AB1 1BE,57.14533,-2.100663
AB1 1BH,57.15208,-2.098401
AB1 1BJ,57.15229,-2.0985
AB1 1BL,57.14789,-2.098489
AB1 1BN,57.14906,-2.099979
AB1 1BP,57.14986,-2.100808
AB1 1BQ,57.15052,-2.101438
AB1 1BR,57.1508,-2.101554
AB1 1BS,57.15085,-2.10205
AB1 1BT,57.15154,-2.101936
AB1 1BU,57.1512,-2.099076
AB1 1BX,57.15166,-2.102383
AB1 1BY,57.15069,-2.098843
AB1 1BZ,57.1508,-2.101554
AB1 1DA,57.14978,-2.098494
AB1 1DB,57.14987,-2.099155
AB1 1DD,57.14935,-2.101021
AB1 1DE,57.15059,-2.100033
AB1 1DF,57.15084,-2.099753
AB1 1DG,57.1524,-2.102963
AB1 1DH,57.1508,-2.100893
AB1 1DJ,57.1522,-2.10164
AB1 1DL,57.15036,-2.099173
AB1 1DN,57.15274,-2.101807
AB1 1DP,57.15322,-2.099494
AB1 1DQ,57.15254,-2.098765
AB1 1DR,57.15254,-2.098765
AB1 1DS,57.15254,-2.098765
AB1 1DT,57.15278,-2.09908
AB1 1DU,57.15208,-2.098401
AB1 1DW,57.15012,-2.0978
AB1 1DX,57.15157,-2.09873
AB1 1DY,57.15181,-2.097706
AB1 1DZ,57.15245,-2.101839
AB1 1EA,57.15136,-2.097605
AB1 1EB,57.14965,-2.098113
AB1 1ED,57.15159,-2.103424
AB1 1EE,57.15258,-2.10465
AB1 1EF,57.15274,-2.104815
AB1 1EG,57.15374,-2.103165
AB1 1EH,57.15176,-2.104003
AB1 1EJ,57.15157,-2.104515
AB1 1EL,57.15188,-2.104334
AB1 1EN,57.15166,-2.104994
AB1 1EP,57.15205,-2.103971
AB1 1EQ,57.15307,-2.105263
AB1 1ER,57.15359,-2.105727
AB1 1ES,57.15372,-2.105942
AB1 1ET,57.15391,-2.10148
AB1 1EU,57.15335,-2.104949
AB1 1EW,57.15374,-2.103165
AB1 1EX,57.15276,-2.103477
AB1 1EY,57.1527,-2.103956
AB1 1EZ,57.15374,-2.103165
AB1 1FA,57.15336,-2.103049
AB1 1FB,57.15336,-2.103049
AB1 1FD,57.15336,-2.103049
AB1 1FE,57.153,-2.103857
AB1 1FF,57.1496,-2.097006
AB1 1FG,57.14996,-2.097337
AB1 1FH,57.15032,-2.096677
AB1 1HA,57.15328,-2.101858
AB1 1HB,57.15328,-2.101974
AB1 1HD,57.15315,-2.104569
AB1 1HE,57.14731,-2.09852
AB1 1HF,57.14688,-2.098833
AB1 1HG,57.15,-2.104147
AB1 1HH,57.14693,-2.098189
AB1 1HJ,57.1526,-2.104237
AB1 1HL,57.15207,-2.10364
AB1 1HN,57.15154,-2.103044
AB1 1HP,57.14703,-2.09885
AB1 1HQ,57.1478,-2.098984
AB1 1HR,57.15328,-2.101858
AB1 1HS,57.14915,-2.100475
AB1 1HT,57.14933,-2.101302
AB1 1HU,57.14978,-2.101783
AB1 1HW,57.14777,-2.098009
AB1 1HX,57.15037,-2.102197
AB1 1HY,57.15076,-2.10243
AB1 1HZ,57.14898,-2.100045
AB1 1JA,57.14996,-2.101981
AB1 1JB,57.14878,-2.10411
AB1 1JD,57.14614,-2.100996
AB1 1JE,57.14643,-2.100732
AB1 1JF,57.14676,-2.100419
AB1 1JG,57.14679,-2.100601
AB1 1JH,57.14695,-2.101263
AB1 1JJ,57.14634,-2.100236
AB1 1JL,57.14684,-2.098436
AB1 1JN,57.14697,-2.100222
AB1 1JP,57.14738,-2.100338
AB1 1JQ,57.14796,-2.100852
AB1 1JR,57.14649,-2.101278
AB1 1JS,57.14703,-2.101924
AB1 1JT,57.14773,-2.100885
AB1 1JU,57.14861,-2.101135
AB1 1JW,57.14978,-2.102493
AB1 1JX,57.14819,-2.099927
AB1 1JY,57.14808,-2.105348
AB1 1JZ,57.14756,-2.099579
AB1 1LB,57.14851,-2.104109
AB1 1LD,57.14906,-2.105582
AB1 1LE,57.1505,-2.105503
AB1 1LF,57.15103,-2.106596
AB1 1LG,57.15296,-2.110518
AB1 1LH,57.15298,-2.109593
AB1 1LL,57.15094,-2.103587
AB1 1LN,57.15094,-2.102943
AB1 1LP,57.15071,-2.103504
AB1 1LQ,57.15046,-2.103636
AB1 1LR,57.1501,-2.103188
AB1 1LS,57.14977,-2.105105
AB1 1LT,57.15099,-2.104364
AB1 1LU,57.15133,-2.105192
AB1 1LW,57.15087,-2.105141
AB1 1LX,57.1513,-2.106101
AB1 1LY,57.15172,-2.105606
AB1 1LZ,57.15075,-2.104413
AB1 1NA,57.15197,-2.10483
AB1 1NB,57.15223,-2.105326
AB1 1ND,57.1528,-2.1087
AB1 1NE,57.14759,-2.107131
AB1 1NG,57.14815,-2.110884
AB1 1NH,57.1486,-2.109894
AB1 1NJ,57.14592,-2.103127
AB1 1NL,57.14651,-2.104286
AB1 1NN,57.14717,-2.105329
AB1 1NP,57.1475,-2.105776
AB1 1NQ,57.14781,-2.107958
AB1 1NR,57.14818,-2.108984
AB1 1NS,57.14838,-2.109563
AB1 1NT,57.14835,-2.108654
AB1 1NU,57.14857,-2.10915
AB1 1NX,57.14891,-2.109878
AB1 1NY,57.14806,-2.108405
AB1 1PB,57.14815,-2.110223
AB1 1PD,57.14814,-2.108918
AB1 1PE,57.14663,-2.112714
AB1 1PF,57.14721,-2.112071
AB1 1PG,57.14738,-2.110518
AB1 1PJ,57.1486,-2.107911
AB1 1PL,57.14919,-2.109169
AB1 1PN,57.14903,-2.108623
AB1 1PP,57.14947,-2.108442
AB1 1PQ,57.15003,-2.107485
AB1 1PR,57.14944,-2.107897
